DATE,EXE,PID,ACCOUNT,HOST,ORGANIZATION,COUNTRY
2016.06.11 16:42:04,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:42:06,svchost.exe,812,System,officeclient.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.06.11 16:42:18,svchost.exe,1344,System,settings-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:42:18,svchost.exe,1344,System,settings-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:42:18,svchost.exe,1344,System,settings-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:42:18,svchost.exe,1344,System,settings-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:42:18,svchost.exe,1344,System,settings-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:42:18,svchost.exe,1344,System,settings-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:42:18,svchost.exe,1344,System,v10.vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:42:18,svchost.exe,1344,System,v10.vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:42:18,svchost.exe,1344,System,v10.vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:42:18,svchost.exe,1344,System,v10.vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:42:40,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:42:54,Explorer.EXE,2284,,tile-service.weather.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.11 16:42:54,Explorer.EXE,2284,,cdn.content.prod.cms.msn.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.11 16:42:54,Explorer.EXE,2284,,cdn.content.prod.cms.msn.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.11 16:42:54,Explorer.EXE,2284,,cdn.content.prod.cms.msn.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.11 16:43:19,svchost.exe,1344,System,v10.vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:43:20,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:43:41,svchost.exe,236,System,wpad,,
2016.06.11 16:43:51,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:44:34,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:45:10,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:45:47,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:46:29,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:47:05,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:47:41,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:48:24,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:48:56,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:49:33,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:50:05,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:50:36,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:51:14,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:51:56,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:52:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 16:52:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 16:52:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 16:52:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 16:52:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 16:52:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 16:52:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 16:52:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 16:52:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 16:52:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 16:52:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 16:52:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 16:52:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 16:52:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 16:52:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 16:52:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 16:52:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 16:52:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 16:52:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 16:52:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 16:52:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 16:52:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 16:52:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 16:52:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 16:52:06,svchost.exe,812,System,officeclient.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.06.11 16:52:28,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:53:05,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:53:43,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:53:43,svchost.exe,236,System,wpad,,
2016.06.11 16:54:21,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:55:06,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:55:41,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:56:13,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:56:49,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:57:00,svchost.exe,1344,System,settings-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:57:00,svchost.exe,1344,System,settings-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:57:18,svchost.exe,1344,System,settings-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:57:18,svchost.exe,1344,System,settings-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:57:18,svchost.exe,1344,System,settings-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:57:18,svchost.exe,1344,System,settings-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:57:18,svchost.exe,1344,System,settings-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:57:18,svchost.exe,1344,System,settings-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:57:18,svchost.exe,1344,System,v10.vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:57:18,svchost.exe,1344,System,v10.vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:57:18,svchost.exe,1344,System,v10.vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:57:18,svchost.exe,1344,System,v10.vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:57:29,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:58:12,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:58:19,svchost.exe,1344,System,v10.vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:58:54,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 16:59:34,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:00:12,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:00:47,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:01:22,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:02:05,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:02:06,svchost.exe,812,System,officeclient.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.06.11 17:02:44,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:03:15,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:03:46,svchost.exe,236,System,wpad,,
2016.06.11 17:03:48,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:04:29,Explorer.EXE,2284,,client.wns.windows.com,Microsoft Corp (MSFT-Z),US
2016.06.11 17:04:29,Explorer.EXE,2284,,client.wns.windows.com,Microsoft Corp (MSFT-Z),US
2016.06.11 17:04:33,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:04:39,Explorer.EXE,2284,,client.wns.windows.com,Microsoft Corp (MSFT-Z),US
2016.06.11 17:05:11,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:05:50,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:06:27,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:07:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:07:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:07:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:07:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:07:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:07:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:07:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:07:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:07:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:07:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:07:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:07:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:07:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:07:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:07:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:07:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:07:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:07:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:07:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:07:03,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:07:04,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:07:04,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:07:04,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:07:04,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:07:12,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:07:49,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:08:22,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:08:58,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:09:29,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:10:05,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:10:48,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:11:32,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:11:54,Explorer.EXE,2284,,oem.twimg.com,Twitter Inc. (TWITT),US
2016.06.11 17:11:54,Explorer.EXE,2284,,cdn.content.prod.cms.msn.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.11 17:11:54,Explorer.EXE,2284,,tile-service.weather.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.11 17:11:54,Explorer.EXE,2284,,cdn.content.prod.cms.msn.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.11 17:11:54,Explorer.EXE,2284,,cdn.content.prod.cms.msn.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.11 17:11:54,Explorer.EXE,2284,,oem.twimg.com,Twitter Inc. (TWITT),US
2016.06.11 17:11:54,Explorer.EXE,2284,,oem.twimg.com,Twitter Inc. (TWITT),US
2016.06.11 17:11:54,Explorer.EXE,2284,,oem.twimg.com,Twitter Inc. (TWITT),US
2016.06.11 17:11:54,Explorer.EXE,2284,,cdn.content.prod.cms.msn.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.11 17:11:54,Explorer.EXE,2284,,cdn.content.prod.cms.msn.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.11 17:11:54,Explorer.EXE,2284,,cdn.content.prod.cms.msn.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.11 17:11:54,Explorer.EXE,2284,,tile-service.weather.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.11 17:11:54,Explorer.EXE,2284,,cdn.content.prod.cms.msn.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.11 17:11:54,Explorer.EXE,2284,,cdn.content.prod.cms.msn.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.11 17:11:54,Explorer.EXE,2284,,cdn.content.prod.cms.msn.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.11 17:11:54,Explorer.EXE,2284,,cdn.content.prod.cms.msn.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.11 17:11:54,Explorer.EXE,2284,,cdn.content.prod.cms.msn.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.11 17:11:54,Explorer.EXE,2284,,cdn.content.prod.cms.msn.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.11 17:11:54,Explorer.EXE,2284,,tile-service.weather.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.11 17:11:54,Explorer.EXE,2284,,tile-service.weather.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.11 17:12:00,svchost.exe,1344,System,settings-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:12:00,svchost.exe,1344,System,settings-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:12:01,Explorer.EXE,2284,,oem.twimg.com,Twitter Inc. (TWITT),US
2016.06.11 17:12:06,svchost.exe,812,System,officeclient.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.06.11 17:12:13,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:12:18,svchost.exe,1344,System,settings-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:12:18,svchost.exe,1344,System,settings-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:12:18,svchost.exe,1344,System,settings-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:12:18,svchost.exe,1344,System,settings-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:12:18,svchost.exe,1344,System,settings-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:12:18,svchost.exe,1344,System,settings-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:12:18,svchost.exe,1344,System,v10.vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:12:18,svchost.exe,1344,System,v10.vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:12:18,svchost.exe,1344,System,v10.vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:12:18,svchost.exe,1344,System,v10.vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:12:54,Explorer.EXE,2284,,tile-service.weather.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.11 17:12:54,Explorer.EXE,2284,,cdn.content.prod.cms.msn.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.11 17:12:54,Explorer.EXE,2284,,cdn.content.prod.cms.msn.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.11 17:12:54,Explorer.EXE,2284,,cdn.content.prod.cms.msn.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.11 17:12:56,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:13:19,svchost.exe,1344,System,v10.vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:13:26,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:13:48,svchost.exe,236,System,wpad,,
2016.06.11 17:14:10,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:14:55,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:15:31,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:16:05,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:16:42,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:17:15,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:17:45,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:18:27,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:18:57,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:19:35,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:20:11,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:20:48,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:21:29,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:22:03,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.11 17:22:04,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:22:04,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:22:04,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:22:04,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:22:04,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:22:04,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:22:04,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:22:04,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:22:04,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:22:04,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:22:04,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:22:04,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:22:04,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:22:04,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:22:04,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:22:04,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:22:04,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:22:04,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:22:04,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:22:04,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:22:04,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:22:04,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:22:04,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:22:04,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.11 17:22:06,svchost.exe,812,System,officeclient.microsoft.com,Microsoft Corp (MSFT-Z),US
