DATE,EXE,PID,ACCOUNT,HOST
2016.06.05 13:55:59,svchost.exe,880,System,wpad
2016.06.05 13:56:02,svchost.exe,880,System,wpad
2016.06.05 13:56:04,svchost.exe,544,System,www.microsoft.com
2016.06.05 13:56:04,svchost.exe,544,System,www.microsoft.com
2016.06.05 13:56:04,svchost.exe,544,System,www.microsoft.com
2016.06.05 13:56:04,svchost.exe,880,System,wpad
2016.06.05 13:56:08,svchost.exe,880,System,wpad
2016.06.05 13:56:10,svchost.exe,880,System,wpad
2016.06.05 13:56:12,svchost.exe,880,System,wpad
2016.06.05 13:56:15,svchost.exe,880,System,wpad
2016.06.05 13:56:17,svchost.exe,880,System,wpad
2016.06.05 13:56:18,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 13:56:20,svchost.exe,880,System,wpad
2016.06.05 13:56:22,svchost.exe,880,System,wpad
2016.06.05 13:56:25,svchost.exe,880,System,wpad
2016.06.05 13:56:28,svchost.exe,880,System,wpad
2016.06.05 13:56:30,svchost.exe,880,System,wpad
2016.06.05 13:56:33,svchost.exe,880,System,wpad
2016.06.05 13:56:35,svchost.exe,880,System,wpad
2016.06.05 13:56:38,svchost.exe,880,System,wpad
2016.06.05 13:56:41,svchost.exe,880,System,wpad
2016.06.05 13:56:43,svchost.exe,880,System,wpad
2016.06.05 13:56:46,svchost.exe,880,System,wpad
2016.06.05 13:56:49,svchost.exe,880,System,wpad
2016.06.05 13:56:50,svchost.exe,880,System,wpad
2016.06.05 13:56:53,Setup.exe,2776,System,sqm.telemetry.microsoft.com
2016.06.05 13:56:53,Setup.exe,2776,System,sqm.telemetry.microsoft.com
2016.06.05 13:56:53,Setup.exe,2776,System,sqm.telemetry.microsoft.com
2016.06.05 13:56:53,Setup.exe,2776,System,sqm.telemetry.microsoft.com
2016.06.05 13:56:53,Setup.exe,2776,System,sqm.telemetry.microsoft.com
2016.06.05 13:56:54,svchost.exe,880,System,wpad
2016.06.05 13:56:56,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 13:56:56,svchost.exe,880,System,wpad
2016.06.05 13:56:59,Setup.exe,2776,System,sqm.telemetry.microsoft.com
2016.06.05 13:57:26,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 13:57:51,svchost.exe,912,System,download.windowsupdate.com
2016.06.05 13:58:05,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 13:58:49,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 13:58:55,svchost.exe,544,System,crl.microsoft.com
2016.06.05 13:58:55,svchost.exe,544,System,www.microsoft.com
2016.06.05 13:59:23,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:00:02,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:00:15,svchost.exe,880,System,wpad
2016.06.05 14:00:18,svchost.exe,1168,System,settings-win.data.microsoft.com
2016.06.05 14:00:18,svchost.exe,1168,System,settings-win.data.microsoft.com
2016.06.05 14:00:18,svchost.exe,1168,System,settings-win.data.microsoft.com
2016.06.05 14:00:18,svchost.exe,1168,System,settings-win.data.microsoft.com
2016.06.05 14:00:18,svchost.exe,1168,System,settings-win.data.microsoft.com
2016.06.05 14:00:19,svchost.exe,880,System,wpad
2016.06.05 14:00:42,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:01:21,svchost.exe,1168,System,settings-win.data.microsoft.com
2016.06.05 14:01:22,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:01:53,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:02:33,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:03:15,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:03:45,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:04:20,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:04:54,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:05:26,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:06:04,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:06:34,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:07:17,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:07:57,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:08:41,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:09:16,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:09:47,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:10:18,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:11:02,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:11:37,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:12:17,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:13:01,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:13:46,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:14:19,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:14:49,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:15:20,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:15:51,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:16:03,GWXConfigManager.exe,1528,System,g.bing.com
2016.06.05 14:16:03,GWXConfigManager.exe,1528,System,g.bing.com
2016.06.05 14:16:03,GWXConfigManager.exe,1528,System,g.bing.com
2016.06.05 14:16:03,GWXConfigManager.exe,1528,System,g.bing.com
2016.06.05 14:16:03,GWXConfigManager.exe,1528,System,g.bing.com
2016.06.05 14:16:03,GWXConfigManager.exe,1528,System,g.bing.com
2016.06.05 14:16:03,GWXConfigManager.exe,1528,System,g.bing.com
2016.06.05 14:16:03,GWXConfigManager.exe,1528,System,g.bing.com
2016.06.05 14:16:03,GWXConfigManager.exe,1528,System,g.bing.com
2016.06.05 14:16:03,GWXConfigManager.exe,1528,System,g.bing.com
2016.06.05 14:16:03,svchost.exe,880,System,wpad
2016.06.05 14:16:06,GWXConfigManager.exe,1528,System,go.microsoft.com
2016.06.05 14:16:06,GWXConfigManager.exe,1528,System,go.microsoft.com
2016.06.05 14:16:06,GWXConfigManager.exe,1528,System,go.microsoft.com
2016.06.05 14:16:06,GWXConfigManager.exe,1528,System,go.microsoft.com
2016.06.05 14:16:06,GWXConfigManager.exe,1528,System,go.microsoft.com
2016.06.05 14:16:06,GWXConfigManager.exe,1528,System,wscont.apps.microsoft.com
2016.06.05 14:16:06,GWXConfigManager.exe,1528,System,wscont.apps.microsoft.com
2016.06.05 14:16:06,GWXConfigManager.exe,1528,System,wscont.apps.microsoft.com
2016.06.05 14:16:06,GWXConfigManager.exe,1528,System,wscont.apps.microsoft.com
2016.06.05 14:16:06,GWXConfigManager.exe,1528,System,wscont.apps.microsoft.com
2016.06.05 14:16:09,svchost.exe,880,System,wpad
2016.06.05 14:16:12,GWXConfigManager.exe,1528,System,go.microsoft.com
2016.06.05 14:16:12,GWXConfigManager.exe,1528,System,go.microsoft.com
2016.06.05 14:16:12,GWXConfigManager.exe,1528,System,go.microsoft.com
2016.06.05 14:16:12,GWXConfigManager.exe,1528,System,go.microsoft.com
2016.06.05 14:16:12,GWXConfigManager.exe,1528,System,go.microsoft.com
2016.06.05 14:16:12,GWXConfigManager.exe,1528,System,wscont.apps.microsoft.com.edgesuite.net
2016.06.05 14:16:12,GWXConfigManager.exe,1528,System,wscont.apps.microsoft.com.edgesuite.net
2016.06.05 14:16:12,GWXConfigManager.exe,1528,System,wscont.apps.microsoft.com.edgesuite.net
2016.06.05 14:16:12,GWXConfigManager.exe,1528,System,wscont.apps.microsoft.com.edgesuite.net
2016.06.05 14:16:12,GWXConfigManager.exe,1528,System,wscont.apps.microsoft.com.edgesuite.net
2016.06.05 14:16:12,GWXConfigManager.exe,1528,System,go.microsoft.com
2016.06.05 14:16:12,GWXConfigManager.exe,1528,System,g.bing.com
2016.06.05 14:16:12,GWXConfigManager.exe,1528,System,g.bing.com
2016.06.05 14:16:12,GWXConfigManager.exe,1528,System,wscont.apps.microsoft.com
2016.06.05 14:16:12,GWXConfigManager.exe,1528,System,go.microsoft.com
2016.06.05 14:16:12,GWXConfigManager.exe,1528,System,wscont.apps.microsoft.com.edgesuite.net
2016.06.05 14:16:12,GWXDetector.exe,820,System,g.bing.com
2016.06.05 14:16:12,GWXDetector.exe,820,System,g.bing.com
2016.06.05 14:16:12,GWXDetector.exe,820,System,g.bing.com
2016.06.05 14:16:12,GWXDetector.exe,820,System,g.bing.com
2016.06.05 14:16:12,GWXDetector.exe,820,System,g.bing.com
2016.06.05 14:16:13,GWXDetector.exe,820,System,g.bing.com
2016.06.05 14:16:26,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:17:07,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:17:38,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:18:18,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:18:58,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:19:42,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:20:26,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:21:02,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:21:42,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:22:16,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:22:57,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:23:40,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:24:17,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:24:51,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:25:32,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:26:08,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:26:48,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:27:29,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:28:09,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:28:46,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:29:26,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:30:04,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:30:16,svchost.exe,1168,System,vortex-win.data.microsoft.com
2016.06.05 14:30:16,svchost.exe,880,System,wpad
2016.06.05 14:30:16,svchost.exe,1168,System,vortex-win.data.microsoft.com
2016.06.05 14:30:16,svchost.exe,1168,System,vortex-win.data.microsoft.com
2016.06.05 14:30:16,svchost.exe,1168,System,vortex-win.data.microsoft.com
2016.06.05 14:30:16,svchost.exe,1168,System,vortex-win.data.microsoft.com
2016.06.05 14:30:18,svchost.exe,1168,System,settings-win.data.microsoft.com
2016.06.05 14:30:18,svchost.exe,1168,System,settings-win.data.microsoft.com
2016.06.05 14:30:18,svchost.exe,1168,System,settings-win.data.microsoft.com
2016.06.05 14:30:18,svchost.exe,1168,System,settings-win.data.microsoft.com
2016.06.05 14:30:18,svchost.exe,1168,System,settings-win.data.microsoft.com
2016.06.05 14:30:19,svchost.exe,880,System,wpad
2016.06.05 14:30:42,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:31:22,svchost.exe,1168,System,settings-win.data.microsoft.com
2016.06.05 14:31:22,svchost.exe,1168,System,vortex-win.data.microsoft.com
2016.06.05 14:31:24,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:31:57,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:32:34,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:33:13,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:33:48,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:34:24,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:34:55,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:35:33,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:36:14,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:36:53,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:37:29,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:38:02,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:38:36,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:39:08,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:39:47,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:40:31,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:41:12,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:41:55,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:42:39,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:43:13,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:43:45,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:44:17,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:44:55,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:45:27,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:46:07,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:46:41,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:47:22,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:47:59,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:48:29,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:49:00,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:49:39,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:50:10,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:50:54,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:51:37,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:52:17,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:52:59,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:53:32,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:54:13,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:54:57,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:55:33,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:56:17,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:57:01,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:57:43,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:58:23,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:59:08,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 14:59:51,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:00:16,svchost.exe,880,System,wpad
2016.06.05 15:00:18,svchost.exe,1168,System,settings-win.data.microsoft.com
2016.06.05 15:00:18,svchost.exe,1168,System,settings-win.data.microsoft.com
2016.06.05 15:00:18,svchost.exe,1168,System,settings-win.data.microsoft.com
2016.06.05 15:00:18,svchost.exe,1168,System,settings-win.data.microsoft.com
2016.06.05 15:00:18,svchost.exe,1168,System,settings-win.data.microsoft.com
2016.06.05 15:00:19,svchost.exe,880,System,wpad
2016.06.05 15:00:25,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:00:48,svchost.exe,880,System,wpad
2016.06.05 15:00:51,svchost.exe,880,System,wpad
2016.06.05 15:00:54,svchost.exe,544,System,crl.microsoft.com
2016.06.05 15:00:54,svchost.exe,544,System,crl.microsoft.com
2016.06.05 15:00:54,svchost.exe,544,System,crl.microsoft.com
2016.06.05 15:00:54,svchost.exe,880,System,wpad
2016.06.05 15:00:56,svchost.exe,880,System,wpad
2016.06.05 15:00:59,svchost.exe,544,System,www.microsoft.com
2016.06.05 15:00:59,svchost.exe,544,System,www.microsoft.com
2016.06.05 15:00:59,svchost.exe,544,System,www.microsoft.com
2016.06.05 15:00:59,svchost.exe,880,System,wpad
2016.06.05 15:01:01,svchost.exe,880,System,wpad
2016.06.05 15:01:02,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:01:04,svchost.exe,880,System,wpad
2016.06.05 15:01:07,svchost.exe,880,System,wpad
2016.06.05 15:01:09,svchost.exe,880,System,wpad
2016.06.05 15:01:12,svchost.exe,880,System,wpad
2016.06.05 15:01:14,svchost.exe,880,System,wpad
2016.06.05 15:01:17,svchost.exe,880,System,wpad
2016.06.05 15:01:20,svchost.exe,880,System,wpad
2016.06.05 15:01:21,svchost.exe,1168,System,settings-win.data.microsoft.com
2016.06.05 15:01:22,svchost.exe,880,System,wpad
2016.06.05 15:01:25,svchost.exe,880,System,wpad
2016.06.05 15:01:27,svchost.exe,880,System,wpad
2016.06.05 15:01:30,svchost.exe,880,System,wpad
2016.06.05 15:01:32,svchost.exe,880,System,wpad
2016.06.05 15:01:35,svchost.exe,880,System,wpad
2016.06.05 15:01:38,svchost.exe,880,System,wpad
2016.06.05 15:01:40,svchost.exe,880,System,wpad
2016.06.05 15:01:43,svchost.exe,880,System,wpad
2016.06.05 15:01:43,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:02:26,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:02:55,svchost.exe,544,System,crl.microsoft.com
2016.06.05 15:02:55,svchost.exe,544,System,www.microsoft.com
2016.06.05 15:03:05,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:03:47,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:04:31,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:05:15,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:05:50,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:06:34,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:07:18,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:07:49,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:08:27,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:09:02,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:09:43,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:10:23,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:10:58,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:11:36,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:12:11,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:12:53,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:13:27,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:14:02,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:14:46,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:15:28,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:16:06,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:16:37,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:17:21,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:18:06,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:18:42,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:19:17,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:19:55,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:20:31,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:21:15,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:21:59,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:22:42,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:23:20,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:23:51,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:24:27,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:25:04,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:25:45,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:26:19,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:26:55,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:27:34,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:28:16,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:28:53,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:29:26,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:30:07,svchost.exe,912,System,teredo.ipv6.microsoft.com
2016.06.05 15:30:15,svchost.exe,1168,System,vortex-win.data.microsoft.com
2016.06.05 15:30:16,svchost.exe,880,System,wpad
2016.06.05 15:30:16,svchost.exe,1168,System,vortex-win.data.microsoft.com
2016.06.05 15:30:16,svchost.exe,1168,System,vortex-win.data.microsoft.com
2016.06.05 15:30:16,svchost.exe,1168,System,vortex-win.data.microsoft.com
2016.06.05 15:30:16,svchost.exe,1168,System,vortex-win.data.microsoft.com
2016.06.05 15:30:18,svchost.exe,1168,System,settings-win.data.microsoft.com
2016.06.05 15:30:18,svchost.exe,1168,System,settings-win.data.microsoft.com
