DATE,PROCESS,PROTOCOL,DEST_IP,DEST_PORT,DEST_PORT_NAME,ORGANIZATION,COUNTRY
2016-07-29 18:21:31.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-29 18:32:23.087,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-29 18:32:23.188,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-29 18:32:23.218,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-29 18:41:44.323,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-29 18:41:44.324,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-29 18:58:31.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-29 18:58:31.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-29 19:17:23.132,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-29 19:17:23.209,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-29 19:17:23.277,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-29 19:17:53.343,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-62-124-108.deploy.static.akamaitechnologies.com,80,http,Akamai International. BV (AIB-17),US
2016-07-29 19:20:43.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-29 19:20:43.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-29 19:29:26.238,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-207-46-194-14.search.msn.com,80,http,Microsoft Corporation (MSFT),US
2016-07-29 19:29:26.409,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-66-21-99.deploy.static.akamaitechnologies.com,443,https,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-29 19:29:26.582,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-206-26-161.deploy.static.akamaitechnologies.com,443,https,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-29 19:29:28.039,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-207-46-194-14.search.msn.com,80,http,Microsoft Corporation (MSFT),US
2016-07-29 19:29:28.719,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-66-21-99.deploy.static.akamaitechnologies.com,80,http,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-29 19:29:28.939,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-207-46-194-14.search.msn.com,80,http,Microsoft Corporation (MSFT),US
2016-07-29 19:41:59.323,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-29 19:41:59.323,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-29 19:57:43.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-29 19:57:43.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-29 20:02:23.084,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-29 20:02:23.177,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-29 20:02:23.242,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-29 20:19:55.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-29 20:19:55.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-29 20:32:23.067,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-29 20:32:23.146,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-29 20:32:53.281,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-74-33-44.deploy.static.akamaitechnologies.com,80,http,Akamai International. BV (AIB-17),US
2016-07-29 20:42:07.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-29 20:42:07.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-29 21:02:19.323,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-29 21:02:19.323,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-29 21:02:23.069,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-29 21:02:23.150,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-29 21:02:23.188,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-29 21:19:07.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-29 21:19:07.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-29 21:32:23.077,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-29 21:32:23.199,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-29 21:32:33.788,C:\Windows\System32\svchost.exe,udp,224.0.0.252,5355,llmnr,,
2016-07-29 21:41:19.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-29 21:41:19.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-29 21:43:30.847,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,134.170.58.125,443,https,AS8075 Microsoft Corporation,US
2016-07-29 21:43:36.612,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,65.55.252.71,443,https,AS8075 Microsoft Corporation,US
2016-07-29 21:44:01.054,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a104-94-186-245.deploy.static.akamaitechnologies.com,80,http,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-29 22:02:23.084,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-29 22:02:23.174,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-29 22:02:23.220,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-29 22:02:34.323,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-29 22:02:34.323,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-29 22:18:19.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-29 22:18:19.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-29 22:40:31.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-29 22:40:31.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-29 22:47:23.114,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-29 22:47:23.206,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-29 22:47:23.238,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-29 22:47:53.351,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,2.17.234.96,80,http,AS20940 Akamai International B.V.,EU
2016-07-29 23:02:43.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-29 23:02:43.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-29 23:22:54.323,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-29 23:22:54.323,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-29 23:32:23.069,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-29 23:32:23.168,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-29 23:32:23.211,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-29 23:39:43.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-29 23:39:43.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 00:01:55.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 00:01:55.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 00:02:23.068,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-30 00:02:23.199,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-30 00:02:53.332,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,2.17.234.96,80,http,AS20940 Akamai International B.V.,EU
2016-07-30 00:23:09.323,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 00:23:09.323,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 00:32:23.091,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-30 00:32:23.161,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-30 00:32:23.205,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-30 00:38:55.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 00:38:55.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 01:01:07.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 01:01:07.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 01:13:37.322,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-30 01:13:40.647,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-206-7-161.deploy.static.akamaitechnologies.com,80,http,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-30 01:13:40.698,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-30 01:13:40.783,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,2.22.144.120,80,http,AS20940 Akamai International B.V.,GB
2016-07-30 01:13:41.040,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,134.170.165.251,443,https,AS8075 Microsoft Corporation,US
2016-07-30 01:14:10.744,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-74-33-44.deploy.static.akamaitechnologies.com,80,http,Akamai International. BV (AIB-17),US
2016-07-30 01:17:23.200,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-30 01:17:23.246,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-30 01:23:19.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 01:23:19.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 01:43:29.323,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 01:43:29.323,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 02:00:19.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 02:00:19.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 02:02:23.069,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-30 02:02:23.160,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-30 02:02:23.203,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-30 02:21:54.834,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-30 02:21:54.937,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a2-16-4-216.deploy.akamaitechnologies.com,80,http,Akamai Technologies,EU
2016-07-30 02:21:55.197,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,65.55.138.112,443,https,AS8075 Microsoft Corporation,US
2016-07-30 02:22:08.843,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,8.253.82.126,80,http,AS3356 Level 3 Communications. Inc.,US
2016-07-30 02:22:08.851,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,8.254.218.126,80,http,AS3356 Level 3 Communications. Inc.,US
2016-07-30 02:22:26.552,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a104-98-152-139.deploy.static.akamaitechnologies.com,80,http,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-30 02:22:31.631,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 02:22:31.631,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 02:32:23.249,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-30 02:43:31.882,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,134.170.58.123,443,https,AS8075 Microsoft Corporation,US
2016-07-30 02:43:40.054,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 02:43:40.054,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 02:59:31.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 02:59:31.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 03:02:23.072,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-30 03:02:23.171,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-30 03:02:23.208,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-30 03:21:43.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 03:21:43.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 03:32:23.072,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-30 03:32:23.226,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-30 03:32:53.374,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a104-94-186-245.deploy.static.akamaitechnologies.com,80,http,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-30 03:43:50.058,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 03:43:50.058,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 04:02:23.112,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-30 04:02:23.185,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-30 04:02:23.237,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-30 04:03:55.058,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 04:03:55.058,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 04:20:55.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 04:20:55.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 04:43:07.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 04:43:07.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 04:47:23.132,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-30 04:47:23.207,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-30 04:47:23.269,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-30 04:47:53.334,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a104-98-152-139.deploy.static.akamaitechnologies.com,80,http,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-30 05:04:10.058,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 05:04:10.058,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 05:20:07.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 05:20:07.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 05:32:23.086,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-30 05:32:23.177,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-30 05:32:23.237,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-30 05:42:19.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 05:42:19.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 06:02:23.092,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-30 06:02:23.231,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-30 06:02:53.548,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a104-98-152-139.deploy.static.akamaitechnologies.com,80,http,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-30 06:04:25.058,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 06:04:25.058,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 06:24:30.058,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 06:24:30.058,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 06:32:23.086,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-30 06:32:23.191,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-30 06:32:23.242,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-30 06:41:31.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 06:41:31.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 07:03:43.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 07:03:43.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 07:17:23.116,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-30 07:17:23.210,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-30 07:17:23.248,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-30 07:17:53.387,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a104-94-186-245.deploy.static.akamaitechnologies.com,80,http,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-30 07:24:45.058,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 07:24:45.058,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 07:40:43.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 07:40:43.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 08:02:23.069,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-30 08:02:23.191,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-30 08:02:23.214,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-30 08:02:55.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 08:02:55.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 08:25:00.058,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 08:25:00.058,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 08:32:23.067,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-30 08:32:23.211,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-30 08:32:53.359,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-62-124-108.deploy.static.akamaitechnologies.com,80,http,Akamai International. BV (AIB-17),US
2016-07-30 08:40:01.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 08:40:01.743,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-30 08:45:40.509,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-207-46-194-14.search.msn.com,80,http,Microsoft Corporation (MSFT),US
2016-07-30 08:45:40.691,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-206-7-161.deploy.static.akamaitechnologies.com,443,https,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-30 08:45:40.803,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-206-26-161.deploy.static.akamaitechnologies.com,443,https,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-30 08:45:42.282,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-207-46-194-14.search.msn.com,80,http,Microsoft Corporation (MSFT),US
2016-07-30 08:45:42.400,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-206-7-161.deploy.static.akamaitechnologies.com,80,http,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-30 08:45:42.701,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-207-46-194-14.search.msn.com,80,http,Microsoft Corporation (MSFT),US
