DATE,EXE,PID,ACCOUNT,HOST,ORGANIZATION,COUNTRY
2016.08.01 12:58:50,svchost.exe,900,System,wpad,,
2016.08.01 13:04:49,svchost.exe,824,System,fe2.update.microsoft.com,Microsoft Informatica Ltda,BR
2016.08.01 13:04:49,svchost.exe,824,System,fe2.update.microsoft.com,Microsoft Informatica Ltda,BR
2016.08.01 13:04:50,svchost.exe,824,System,fe2.update.microsoft.com,Microsoft Informatica Ltda,BR
2016.08.01 13:04:50,svchost.exe,824,System,fe2.update.microsoft.com,Microsoft Informatica Ltda,BR
2016.08.01 13:04:51,svchost.exe,824,System,v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 13:04:51,svchost.exe,824,System,v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 13:04:51,svchost.exe,824,System,v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 13:04:51,svchost.exe,824,System,v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 13:04:54,svchost.exe,824,System,fe2.update.microsoft.com,Microsoft Informatica Ltda,BR
2016.08.01 13:04:54,svchost.exe,824,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 13:04:54,svchost.exe,824,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 13:04:54,svchost.exe,824,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 13:04:54,svchost.exe,824,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 13:04:54,svchost.exe,824,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 13:04:54,svchost.exe,824,System,dmd.metaservices.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.01 13:04:54,svchost.exe,824,System,dmd.metaservices.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.01 13:04:55,svchost.exe,824,System,dmd.metaservices.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.01 13:04:55,svchost.exe,824,System,dmd.metaservices.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.01 13:04:55,svchost.exe,824,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 13:04:55,svchost.exe,824,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 13:04:55,svchost.exe,824,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 13:04:55,svchost.exe,824,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 13:04:55,svchost.exe,824,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 13:04:55,svchost.exe,824,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 13:04:55,svchost.exe,824,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 13:04:55,svchost.exe,824,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 13:04:55,svchost.exe,824,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 13:04:55,svchost.exe,824,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 13:04:55,svchost.exe,824,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 13:04:55,svchost.exe,824,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 13:04:58,svchost.exe,824,System,dmd.metaservices.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.01 13:06:12,svchost.exe,824,System,v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 13:08:50,svchost.exe,900,System,wpad,,
2016.08.01 13:12:58,svchost.exe,824,System,statsfe2.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.01 13:12:58,svchost.exe,824,System,statsfe2.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.01 13:12:58,svchost.exe,824,System,statsfe2.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.01 13:12:58,svchost.exe,824,System,statsfe2.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.01 13:15:02,svchost.exe,824,System,statsfe2.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.01 13:18:50,svchost.exe,900,System,wpad,,
2016.08.01 13:28:50,svchost.exe,900,System,wpad,,
2016.08.01 13:34:11,svchost.exe,824,System,isatap,,
2016.08.01 13:38:50,svchost.exe,900,System,wpad,,
2016.08.01 14:34:11,svchost.exe,824,System,isatap,,
2016.08.01 14:57:09,GWXConfigManager.exe,3176,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.08.01 14:57:09,GWXConfigManager.exe,3176,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.08.01 14:57:09,GWXConfigManager.exe,3176,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.08.01 14:57:10,GWXConfigManager.exe,3176,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.08.01 14:57:10,GWXConfigManager.exe,3176,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 14:57:10,svchost.exe,900,System,wpad,,
2016.08.01 14:57:10,GWXConfigManager.exe,3176,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 14:57:10,GWXConfigManager.exe,3176,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 14:57:10,GWXConfigManager.exe,3176,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 14:57:10,GWXConfigManager.exe,3176,System,wscont.apps.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 14:57:10,GWXConfigManager.exe,3176,System,wscont.apps.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 14:57:10,GWXConfigManager.exe,3176,System,wscont.apps.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 14:57:10,GWXConfigManager.exe,3176,System,wscont.apps.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 14:57:11,GWXConfigManager.exe,3176,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 14:57:11,GWXConfigManager.exe,3176,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 14:57:11,GWXConfigManager.exe,3176,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 14:57:11,GWXConfigManager.exe,3176,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 14:57:11,GWXConfigManager.exe,3176,System,wscont.apps.microsoft.com.edgesuite.net,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 14:57:11,GWXConfigManager.exe,3176,System,wscont.apps.microsoft.com.edgesuite.net,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 14:57:11,GWXConfigManager.exe,3176,System,wscont.apps.microsoft.com.edgesuite.net,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 14:57:11,GWXConfigManager.exe,3176,System,wscont.apps.microsoft.com.edgesuite.net,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 14:57:11,GWXConfigManager.exe,3176,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.08.01 14:57:11,GWXConfigManager.exe,3176,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 14:57:11,GWXConfigManager.exe,3176,System,wscont.apps.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 14:57:11,GWXConfigManager.exe,3176,System,wscont.apps.microsoft.com.edgesuite.net,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 14:57:11,GWXConfigManager.exe,3176,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 14:57:11,GWXDetector.exe,2776,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.08.01 14:57:11,GWXDetector.exe,2776,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.08.01 14:57:11,GWXDetector.exe,2776,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.08.01 14:57:11,GWXDetector.exe,2776,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.08.01 14:57:12,GWXDetector.exe,2776,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.08.01 14:57:25,svchost.exe,900,System,wpad,,
2016.08.01 14:58:25,svchost.exe,900,System,wpad,,
2016.08.01 15:00:00,wsqmcons.exe,3508,System,sqm.telemetry.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.01 15:08:25,svchost.exe,900,System,wpad,,
2016.08.01 15:18:25,svchost.exe,900,System,wpad,,
2016.08.01 15:34:11,svchost.exe,824,System,isatap,,
2016.08.01 16:34:11,svchost.exe,824,System,isatap,,
2016.08.01 17:34:11,svchost.exe,824,System,isatap,,
2016.08.01 18:34:11,svchost.exe,824,System,isatap,,
2016.08.01 19:34:11,svchost.exe,824,System,isatap,,
2016.08.01 20:34:11,svchost.exe,824,System,isatap,,
2016.08.01 20:56:02,GWXConfigManager.exe,1592,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.08.01 20:56:02,GWXConfigManager.exe,1592,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.08.01 20:56:02,GWXConfigManager.exe,1592,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.08.01 20:56:03,GWXConfigManager.exe,1592,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.08.01 20:56:03,GWXConfigManager.exe,1592,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 20:56:03,svchost.exe,900,System,wpad,,
2016.08.01 20:56:03,GWXConfigManager.exe,1592,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 20:56:03,GWXConfigManager.exe,1592,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 20:56:03,GWXConfigManager.exe,1592,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 20:56:03,GWXConfigManager.exe,1592,System,wscont.apps.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 20:56:03,GWXConfigManager.exe,1592,System,wscont.apps.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 20:56:03,GWXConfigManager.exe,1592,System,wscont.apps.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 20:56:03,GWXConfigManager.exe,1592,System,wscont.apps.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 20:56:04,GWXConfigManager.exe,1592,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 20:56:04,GWXConfigManager.exe,1592,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 20:56:04,GWXConfigManager.exe,1592,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 20:56:04,GWXConfigManager.exe,1592,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 20:56:04,GWXConfigManager.exe,1592,System,wscont.apps.microsoft.com.edgesuite.net,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 20:56:04,GWXConfigManager.exe,1592,System,wscont.apps.microsoft.com.edgesuite.net,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 20:56:04,GWXConfigManager.exe,1592,System,wscont.apps.microsoft.com.edgesuite.net,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 20:56:04,GWXConfigManager.exe,1592,System,wscont.apps.microsoft.com.edgesuite.net,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 20:56:04,GWXConfigManager.exe,1592,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.08.01 20:56:04,GWXConfigManager.exe,1592,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 20:56:04,GWXConfigManager.exe,1592,System,wscont.apps.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 20:56:04,GWXConfigManager.exe,1592,System,wscont.apps.microsoft.com.edgesuite.net,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 20:56:04,GWXConfigManager.exe,1592,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 20:56:04,GWXDetector.exe,1716,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.08.01 20:56:04,GWXDetector.exe,1716,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.08.01 20:56:04,GWXDetector.exe,1716,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.08.01 20:56:04,GWXDetector.exe,1716,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.08.01 20:56:05,GWXDetector.exe,1716,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.08.01 20:56:18,svchost.exe,900,System,wpad,,
2016.08.01 20:57:18,svchost.exe,900,System,wpad,,
2016.08.01 21:07:18,svchost.exe,900,System,wpad,,
2016.08.01 21:17:18,svchost.exe,900,System,wpad,,
2016.08.01 21:34:11,svchost.exe,824,System,isatap,,
2016.08.01 22:34:11,svchost.exe,824,System,isatap,,
2016.08.01 23:34:11,svchost.exe,824,System,isatap,,
2016.08.01 23:35:38,svchost.exe,900,System,wpad,,
2016.08.01 23:35:39,svchost.exe,408,System,ctldl.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 23:35:39,svchost.exe,408,System,ctldl.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 23:35:39,svchost.exe,408,System,ctldl.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 23:35:53,svchost.exe,900,System,wpad,,
2016.08.01 23:36:39,svchost.exe,408,System,ctldl.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 23:36:53,svchost.exe,900,System,wpad,,
2016.08.01 23:44:14,svchost.exe,824,System,login.live.com,Microsoft Corp (MSFT-Z),US
2016.08.01 23:44:14,svchost.exe,824,System,login.live.com,Microsoft Corp (MSFT-Z),US
2016.08.01 23:44:14,svchost.exe,824,System,s2.symcb.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.01 23:46:53,svchost.exe,900,System,wpad,,
2016.08.01 23:56:53,svchost.exe,900,System,wpad,,
2016.08.02 00:06:53,svchost.exe,900,System,wpad,,
2016.08.02 00:34:11,svchost.exe,824,System,isatap,,
2016.08.02 00:44:58,CompatTelRunner.exe,3548,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.02 00:44:59,CompatTelRunner.exe,3548,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.02 00:44:59,CompatTelRunner.exe,3548,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.02 00:44:59,CompatTelRunner.exe,3548,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.02 00:45:00,svchost.exe,900,System,wpad,,
2016.08.02 00:45:00,svchost.exe,824,System,fe2.update.microsoft.com,Microsoft Informatica Ltda,BR
2016.08.02 00:45:00,svchost.exe,824,System,fe2.update.microsoft.com,Microsoft Informatica Ltda,BR
2016.08.02 00:45:00,svchost.exe,824,System,fe2.update.microsoft.com,Microsoft Informatica Ltda,BR
2016.08.02 00:45:00,svchost.exe,824,System,fe2.update.microsoft.com,Microsoft Informatica Ltda,BR
2016.08.02 00:45:02,svchost.exe,824,System,fe2.update.microsoft.com,Microsoft Informatica Ltda,BR
2016.08.02 00:45:03,CompatTelRunner.exe,3548,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.02 00:45:15,svchost.exe,900,System,wpad,,
2016.08.02 00:46:15,svchost.exe,900,System,wpad,,
2016.08.02 00:53:02,svchost.exe,824,System,statsfe2.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 00:53:02,svchost.exe,824,System,statsfe2.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 00:53:02,svchost.exe,824,System,statsfe2.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 00:53:02,svchost.exe,824,System,statsfe2.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 00:55:05,svchost.exe,824,System,statsfe2.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 00:56:15,svchost.exe,900,System,wpad,,
2016.08.02 01:00:04,svchost.exe,824,System,login.live.com,Microsoft Corp (MSFT-Z),US
2016.08.02 01:00:04,svchost.exe,824,System,login.live.com,Microsoft Corp (MSFT-Z),US
2016.08.02 01:00:04,svchost.exe,824,System,login.live.com,Microsoft Corp (MSFT-Z),US
2016.08.02 01:00:04,svchost.exe,824,System,login.live.com,Microsoft Corp (MSFT-Z),US
2016.08.02 01:00:04,svchost.exe,824,System,login.live.com,Microsoft Corp (MSFT-Z),US
2016.08.02 01:00:04,svchost.exe,1184,System,vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 01:00:04,svchost.exe,1184,System,vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 01:00:04,svchost.exe,1184,System,vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 01:00:04,svchost.exe,1184,System,vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 01:01:05,svchost.exe,1184,System,vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 01:06:15,svchost.exe,900,System,wpad,,
2016.08.02 01:16:15,svchost.exe,900,System,wpad,,
2016.08.02 01:26:15,svchost.exe,900,System,wpad,,
2016.08.02 01:34:11,svchost.exe,824,System,isatap,,
2016.08.02 02:32:34,svchost.exe,900,System,wpad,,
2016.08.02 02:32:34,rundll32.exe,3180,System,telecommand.telemetry.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 02:32:34,rundll32.exe,3180,System,telecommand.telemetry.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 02:32:34,rundll32.exe,3180,System,telecommand.telemetry.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 02:32:34,rundll32.exe,3180,System,telecommand.telemetry.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 02:32:35,rundll32.exe,3180,System,tele.trafficmanager.net,Microsoft Informatica Ltda,BR
2016.08.02 02:32:35,rundll32.exe,3180,System,tele.trafficmanager.net,Microsoft Informatica Ltda,BR
2016.08.02 02:32:35,rundll32.exe,3180,System,tele.trafficmanager.net,Microsoft Informatica Ltda,BR
2016.08.02 02:32:35,rundll32.exe,3180,System,tele.trafficmanager.net,Microsoft Informatica Ltda,BR
2016.08.02 02:32:35,rundll32.exe,3180,System,tele.trafficmanager.net,Microsoft Informatica Ltda,BR
2016.08.02 02:32:35,rundll32.exe,3180,System,telecommand.telemetry.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 02:32:38,PING.EXE,3176,,time.windows.com,Microsoft Corporation (MSFT),US
2016.08.02 02:32:49,svchost.exe,900,System,wpad,,
2016.08.02 02:33:49,svchost.exe,900,System,wpad,,
2016.08.02 02:34:11,svchost.exe,824,System,isatap,,
2016.08.02 02:43:49,svchost.exe,900,System,wpad,,
2016.08.02 02:53:49,svchost.exe,900,System,wpad,,
2016.08.02 03:34:11,svchost.exe,824,System,isatap,,
2016.08.02 04:34:11,svchost.exe,824,System,isatap,,
2016.08.02 05:34:11,svchost.exe,824,System,isatap,,
2016.08.02 05:42:30,svchost.exe,900,System,wpad,,
2016.08.02 05:42:30,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 05:42:41,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 05:42:45,svchost.exe,900,System,wpad,,
2016.08.02 05:42:52,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 05:42:52,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 05:42:52,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 05:42:53,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 05:42:53,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 05:42:53,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 05:42:53,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 05:42:53,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 05:42:58,wermgr.exe,2552,System,watson.telemetry.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 05:42:58,wermgr.exe,1692,System,watson.telemetry.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 05:42:58,wermgr.exe,3236,System,watson.telemetry.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 05:42:58,wermgr.exe,3832,System,watson.telemetry.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 05:43:45,svchost.exe,900,System,wpad,,
2016.08.02 05:50:53,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 05:50:53,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 05:50:53,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 05:50:53,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 05:51:56,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 05:51:56,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 05:51:56,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 05:51:56,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 05:53:45,svchost.exe,900,System,wpad,,
2016.08.02 05:58:02,rundll32.exe,3180,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.08.02 05:58:02,rundll32.exe,3180,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.08.02 05:58:02,rundll32.exe,3180,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.08.02 05:58:02,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 05:58:02,WSHost.exe,3328,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.08.02 05:58:02,WSHost.exe,3328,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.08.02 05:58:02,WSHost.exe,3328,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.08.02 05:58:17,WSHost.exe,3328,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.08.02 05:58:17,WSHost.exe,3328,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.08.02 05:58:17,WSHost.exe,3328,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.08.02 06:03:45,svchost.exe,900,System,wpad,,
2016.08.02 06:06:02,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 06:06:02,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 06:06:02,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 06:06:02,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 06:13:45,svchost.exe,900,System,wpad,,
2016.08.02 06:23:45,svchost.exe,900,System,wpad,,
2016.08.02 06:34:11,svchost.exe,824,System,isatap,,
2016.08.02 07:15:28,svchost.exe,900,System,wpad,,
2016.08.02 07:15:28,rundll32.exe,3876,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.08.02 07:15:28,rundll32.exe,3876,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.08.02 07:15:28,rundll32.exe,3876,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.08.02 07:15:29,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 07:15:29,WSHost.exe,3680,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.08.02 07:15:29,WSHost.exe,3680,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.08.02 07:15:29,WSHost.exe,3680,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.08.02 07:15:43,svchost.exe,900,System,wpad,,
2016.08.02 07:15:44,WSHost.exe,3680,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.08.02 07:15:44,WSHost.exe,3680,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.08.02 07:15:44,WSHost.exe,3680,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.08.02 07:16:43,svchost.exe,900,System,wpad,,
2016.08.02 07:23:29,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 07:23:29,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 07:23:29,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 07:23:29,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.08.02 07:26:43,svchost.exe,900,System,wpad,,
2016.08.02 07:34:11,svchost.exe,824,System,isatap,,
2016.08.02 07:36:43,svchost.exe,900,System,wpad,,
2016.08.02 07:46:43,svchost.exe,900,System,wpad,,
2016.08.02 08:34:11,svchost.exe,824,System,isatap,,
2016.08.02 09:34:11,svchost.exe,824,System,isatap,,
2016.08.02 09:34:57,GWXConfigManager.exe,3712,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.08.02 09:34:57,GWXConfigManager.exe,3712,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.08.02 09:34:57,GWXConfigManager.exe,3712,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.08.02 09:34:57,GWXConfigManager.exe,3712,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.08.02 09:34:57,GWXConfigManager.exe,3712,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.08.02 09:34:57,GWXConfigManager.exe,3712,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.02 09:34:57,svchost.exe,900,System,wpad,,
2016.08.02 09:34:57,GWXConfigManager.exe,3712,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.02 09:34:57,GWXConfigManager.exe,3712,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.02 09:34:57,GWXConfigManager.exe,3712,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.02 09:34:57,GWXConfigManager.exe,3712,System,wscont.apps.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.02 09:34:57,GWXConfigManager.exe,3712,System,wscont.apps.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.02 09:34:57,GWXConfigManager.exe,3712,System,wscont.apps.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.02 09:34:58,GWXConfigManager.exe,3712,System,wscont.apps.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.08.02 09:34:59,GWXConfigManager.exe,3712,System,g.bing.com,Microsoft Corporation (MSFT),US
